true_label,predicted_label,fraud_probability
0,0,0.00641405132888659
0,0,0.003225928155190004
0,0,0.005187246028417374
0,0,0.018705661921188957
0,0,0.003215194307231984
0,0,0.0036619837068641585
0,0,0.0052234646953650266
0,0,0.004177876314062707
0,0,0.005236725896142068
0,0,0.004417460512515271
0,0,0.006909024143633157
0,0,0.004823716339004263
0,0,0.005058455494503063
0,0,0.0032571908911480704
0,0,0.003956190463637045
0,0,0.0031926818436523318
0,0,0.003656028893527844
0,0,0.0032960925414005256
0,0,0.3834775402394082
0,0,0.005359922945040774
0,0,0.0035411549669001853
1,0,0.30321509762844795
0,0,0.0031962697194137185
0,0,0.05762857960901689
0,0,0.0032459697480892217
0,0,0.00446443907467128
0,0,0.0032762117595743993
0,0,0.0031839218052718238
0,0,0.0248259629530204
0,0,0.007791142475415975
0,0,0.004324159366594079
0,0,0.006077510582073212
0,0,0.006919967156509667
0,0,0.2590703396202936
0,0,0.004139366539879568
0,0,0.005602419481598894
0,0,0.06084727789414511
0,0,0.003213174136561993
0,0,0.004975608907577022
0,0,0.0032073888468150324
0,0,0.003245764490543515
0,0,0.00474619357697999
0,0,0.00326654373585026
0,0,0.004801018801427472
0,0,0.00327598246796033
0,0,0.005637292846554315
0,0,0.003948921187460213
0,0,0.003277772874522613
0,0,0.02632396788276838
0,0,0.004303093279241149
0,0,0.00909026897526269
0,0,0.008992678518044408
0,0,0.0049932555541373005
0,0,0.032809163654439484
0,0,0.0032355328258796873
0,0,0.021783755201557845
0,0,0.01778639636734425
0,0,0.05714837827929152
0,0,0.0032020287882381974
0,0,0.0033958990399627245
0,0,0.004701600944641244
0,0,0.003209502390021779
0,0,0.005548135492110844
0,0,0.003663295917445431
0,0,0.004752573055847075
0,0,0.0032181414371958445
0,0,0.006618403702369728
0,0,0.010994639962077155
0,0,0.0037418886218161355
0,0,0.0032401650045761404
0,0,0.004318335929756466
0,0,0.004896031240482296
0,0,0.003242193780805857
0,0,0.0035831375042681577
0,0,0.005337970661283778
0,0,0.003191283092852767
0,0,0.004453868555964129
0,0,0.0034634938463121026
0,0,0.003194933195643547
0,0,0.004977781534976517
0,0,0.003226805247061876
0,0,0.003210242543894614
0,0,0.01295077047373471
0,0,0.0048768939627116
0,0,0.0037782417760114408
0,0,0.004610993898647923
0,0,0.0034764465476384687
0,0,0.0040108949238604604
0,0,0.013228970842029971
0,0,0.00909026897526269
0,0,0.3883930043208479
0,0,0.0032674725339230217
0,0,0.0034808712469343536
0,0,0.010131707100337619
0,0,0.007791142475415975
0,0,0.003327080105138542
0,0,0.0031903022278467626
0,0,0.00922805925207004
0,0,0.003208255759324021
0,0,0.003282877796588127
0,0,0.003194138050939118
0,0,0.009532888060875253
0,0,0.0037444081463128666
0,0,0.0032391420969438605
0,0,0.0033135553113200654
0,0,0.009232529898276406
0,0,0.009690348781690783
0,0,0.015316864088445667
1,1,0.7839832000161631
0,0,0.0038278610122012453
0,0,0.02308150424607878
0,0,0.007366907655036014
0,0,0.00919560565290643
0,0,0.005598164182443247
0,0,0.008045168133323614
0,0,0.003196231839110101
0,0,0.0032210205285817723
0,0,0.04795414623682268
0,0,0.02960588471503509
0,0,0.0055523218083288585
0,0,0.004857986966614573
0,0,0.0031953891842216326
0,0,0.004180356206170476
0,0,0.0032338678024445653
0,0,0.0031962275051067206
0,0,0.007972880149173283
0,0,0.0036390005670276487
0,0,0.0032413679581811635
0,0,0.004157836625199604
0,0,0.006505281774548784
0,0,0.003190701944680278
0,0,0.07529004793264399
1,1,0.8908355497546985
0,0,0.003681614891949993
0,0,0.003224913475730888
0,0,0.004503077297047081
0,0,0.08089999079514223
0,0,0.006966857206013555
0,0,0.005053422403406986
1,0,0.04331055139364334
0,0,0.008043354632897001
0,0,0.012261576882911825
0,0,0.003191984182162014
0,0,0.0032495053885256897
0,0,0.013165829074658875
0,0,0.025368227679321516
0,0,0.004876871612161398
0,0,0.003190372754929929
0,0,0.00835332939688025
0,0,0.006720471749699303
0,0,0.003188329792630221
0,0,0.0041736261911333155
0,0,0.005379677463239975
0,0,0.0032259541142063263
0,0,0.011573729568293105
0,0,0.0186879571775852
0,0,0.0033332358281252376
0,0,0.03381294424126347
0,0,0.003188068835889754
0,0,0.007972880149173283
0,0,0.004428245291737383
0,0,0.003198855931042822
0,0,0.0031933625472886753
0,0,0.012882424828389324
0,0,0.003310388246146252
0,0,0.00386006851497681
0,0,0.04226238714385912
0,0,0.003281832091365864
0,0,0.013083950525494182
0,0,0.00909026897526269
0,0,0.014147387849616562
0,0,0.0033327228430172105
0,0,0.004610993898647923
0,0,0.005111352147574775
0,0,0.003214856701095544
0,0,0.00511698096470264
0,0,0.005165367956138895
0,0,0.005885638021790688
0,0,0.0032119437625529454
0,0,0.0034410543317942074
0,0,0.01925409903202297
1,1,0.9023950973386701
0,0,0.0036070904251817534
0,0,0.05903809079885976
0,0,0.026953298367259796
0,0,0.004786305450112107
0,0,0.003247117955779708
0,0,0.00481947176919069
1,1,0.8929523226018059
0,0,0.0032299340518093475
0,0,0.011337290002446258
0,0,0.005108755934732676
0,0,0.005261889242423217
0,0,0.007261707860937319
0,0,0.07409144895827649
0,0,0.006712304268941505
0,0,0.003293041392729645
0,0,0.004825498997336019
0,0,0.0038754114474521036
0,0,0.005217235240380735
0,0,0.0037351262932595703
0,0,0.003196443631873781
0,0,0.006852145816281007
0,0,0.004779316333846169
0,0,0.0055743574340209445
0,0,0.014962953750632578
0,0,0.0033195630455151947
0,0,0.004752573055847075
0,0,0.00489866678318079
0,0,0.0293283922003723
0,0,0.003211954753399812
0,0,0.0031884077639623325
0,0,0.004028902199203664
0,0,0.003650397042366163
0,0,0.008746087792733939
0,0,0.003196711019798021
0,0,0.0032708231713966134
0,0,0.0031980736037032142
0,0,0.011573729568293105
0,0,0.004428751452910177
0,0,0.009690348781690783
0,0,0.003950051467275265
0,0,0.0032897937258211797
0,0,0.009340028384062135
0,0,0.004323046597330376
0,0,0.003225431752261173
0,0,0.0032369624291638697
0,0,0.0033452388152762622
0,0,0.006426928383510361
0,0,0.0032007351865820668
0,0,0.004292276613633165
0,0,0.003206959757712833
0,0,0.0043281646190888945
0,0,0.003227010324825408
0,0,0.005190294938413071
0,0,0.006919617626893604
0,0,0.008659042067915297
0,0,0.0052424159132669216
0,1,0.6091524299942228
0,0,0.005751228994570255
0,0,0.0033548957612584444
0,0,0.0033295072899928854
0,0,0.004070657638626603
0,0,0.004038400202181317
0,0,0.003198294524363094
0,0,0.010271007594117951
0,0,0.0032841689197103435
0,0,0.003191526223514079
0,0,0.01757299969479517
0,0,0.00381644833251742
0,0,0.004653748392459922
0,0,0.0043243443066910674
0,0,0.23012198824035052
0,0,0.005347386337854242
0,0,0.0037596489249409784
0,0,0.004651933714868042
0,0,0.004922316820534242
0,0,0.0031933851097905542
0,0,0.0032157862604005574
0,0,0.005030704347167991
1,1,0.9052415820373965
0,0,0.004323046597330376
0,0,0.003338264818141113
0,0,0.005246609116405627
0,0,0.0032411654908940895
0,0,0.003193094001370487
0,0,0.003896321063348519
0,0,0.0034517286332192178
0,0,0.0043927901084237575
0,0,0.014925506314282562
0,0,0.0032255759797917985
1,0,0.01816397483690733
0,0,0.003236453330460334
0,0,0.0041954374542518425
0,0,0.00359476361017289
0,0,0.01353836240614748
0,0,0.005133526723835042
0,0,0.00909026897526269
0,0,0.0032549473465853973
0,0,0.01097995518170685
0,0,0.003196618402242129
0,0,0.00537520307271229
0,0,0.00467683095881632
0,0,0.004674797938041619
0,0,0.009643281973072878
0,0,0.005009505004874736
0,0,0.004933745251011987
0,0,0.003212129586185386
0,0,0.00584669958886822
0,0,0.005590620017313502
0,0,0.0033500896300896234
0,0,0.0031964685657905755
0,0,0.003358354682900933
0,0,0.004312436554292769
0,0,0.006909024143633157
1,1,0.5645513486324534
0,0,0.006283020844922057
0,0,0.004621132434683248
0,0,0.0032112821425192735
0,0,0.003732583794579653
0,0,0.01637217534420197
1,0,0.026833180362796808
0,0,0.007833515696749381
0,0,0.0032011072397815036
0,0,0.05144662109749688
0,0,0.004248738041561166
0,0,0.005148457886414565
0,0,0.003258425868997066
0,0,0.003206046062465532
0,0,0.00826717373247213
0,0,0.010179430826832161
0,0,0.0051643864169451615
0,0,0.0037731129051430776
0,0,0.007923104538295764
0,0,0.004630150654835647
0,0,0.006426928383510361
0,0,0.0034897871206114577
0,0,0.004282945736888279
0,0,0.0032070483181684444
0,0,0.0035960820550917662
0,0,0.003363124515900949
0,0,0.0032018374326260113
0,0,0.003239561019471177
0,0,0.00436050423883935
0,0,0.00319993065543501
0,0,0.00521135625480967
0,0,0.004878587580922426
0,0,0.003194710676947121
0,0,0.0059318580830362054
0,0,0.012594071598167481
0,0,0.0031839218052718238
0,0,0.0032161970597464245
0,0,0.0034010618429650137
0,0,0.003297114581382185
0,0,0.005693323654964406
0,0,0.004653748392459922
0,0,0.0039025968077308166
0,0,0.03746649275935955
0,0,0.004333007821229707
0,0,0.037415259178483214
0,0,0.004276400311764919
0,0,0.005387386418257407
0,0,0.005353935632595609
0,0,0.003229042520715132
0,0,0.0032502057815271806
0,0,0.0036440870364498265
1,1,0.5881469561213003
0,0,0.0475137315157088
0,0,0.014006038071532204
0,0,0.0032021719257764804
0,0,0.005277574879138818
0,0,0.06418406412332506
0,0,0.0036610664986605757
0,0,0.0032838341826447967
0,0,0.0031971331480723036
0,0,0.003196797313415346
0,0,0.0032090095171426465
0,0,0.005119127122932887
0,0,0.0031964612387950803
0,0,0.004341649849043428
0,0,0.005886104311218993
0,0,0.0032109881004997263
0,0,0.006654617997320596
0,0,0.014194119734212262
0,0,0.010309029334443873
0,0,0.0040478528388517
0,0,0.037726233659311784
0,0,0.003937710492260505
0,0,0.004411306041599481
0,0,0.004070622943329861
0,0,0.004579791721458015
0,0,0.0031839218052718238
0,0,0.029190645711021326
0,0,0.003830038370161982
0,0,0.03195404411367281
0,0,0.0054177017701222095
0,0,0.004726210233407228
0,0,0.0041680935864589356
0,0,0.003238873065430559
0,0,0.0032007906362092452
1,1,0.8929065536718122
0,0,0.004662103376543974
0,0,0.004019530778588162
0,0,0.003653463952582896
0,0,0.003568391634830485
0,0,0.005124975538415177
0,0,0.0031862044496520055
0,0,0.008242203671658245
0,0,0.004904840907082833
0,0,0.005578697462245443
0,0,0.006073785997961797
0,0,0.0032003315732675106
0,0,0.004491976411295825
0,0,0.03830621218902502
0,0,0.0035740127767189198
0,0,0.003193514684551217
0,0,0.004070622943329861
0,0,0.04822361787028836
1,1,0.6237030157741855
0,0,0.0210420756927848
0,0,0.006916827526124259
0,0,0.004866320110762269
0,0,0.012594071598167481
0,0,0.004179678477900306
0,0,0.003242448649922115
0,0,0.0032085244939304243
0,0,0.0032739722500776157
1,0,0.410180378616971
0,0,0.003187120772673187
0,0,0.0037517706057956473
0,0,0.008643862863838768
0,0,0.006426928383510361
0,0,0.004253570765596531
0,0,0.003510119230818288
0,0,0.00752059109582745
0,0,0.02352197367099499
0,0,0.006909024143633157
0,0,0.003591905105909091
1,1,0.8781383778845
0,0,0.0031853946470997555
0,0,0.003233828961202004
0,0,0.003666104138349182
0,0,0.005519286288942467
0,0,0.008882819702240292
0,0,0.004285074456894574
0,0,0.004321151179826607
0,0,0.003211123259095617
0,0,0.0038709588343235333
0,0,0.0031946987395815203
0,0,0.003796193100792734
0,0,0.003189084988551679
0,0,0.02673950473160424
0,0,0.0055246799430054205
0,0,0.005514578280145822
0,0,0.08178836585767328
0,0,0.0053657796979293135
0,0,0.003883888911076016
0,0,0.006659319486573045
0,0,0.008041033836820085
0,0,0.003223399152643557
0,0,0.004985846331710696
0,0,0.014147387849616562
0,0,0.004706896364172215
0,0,0.0032225151467795564
0,0,0.004723234734518307
0,0,0.004678409767783557
0,0,0.00935666041112993
0,0,0.057778622561486685
0,0,0.015265484546813679
0,0,0.003331869483732041
0,0,0.0035814490495543966
0,0,0.00324561216430644
0,0,0.013648811876018066
0,0,0.0038045599902819206
0,0,0.004955589914401837
0,0,0.04333624642191057
0,0,0.003202953251980877
0,0,0.003401408810153088
0,0,0.003199591670159435
0,0,0.00320692240798812
0,0,0.006386459749564678
0,0,0.007830582692545452
0,0,0.00909026897526269
0,0,0.005286676668611203
0,0,0.017827321117590972
0,0,0.0031888705931211072
0,0,0.0041341181683276565
0,0,0.00935666041112993
0,0,0.0038822661169443536
0,0,0.004723234734518307
0,0,0.007972117970550493
0,0,0.003602680623736478
0,0,0.005047048556840591
0,0,0.0033056401360019695
0,0,0.006106708635627407
0,0,0.00347361328414451
0,0,0.0032104542491112643
0,0,0.003408329294905277
0,0,0.004054585610046424
0,0,0.003625674561350724
0,0,0.0047825825428802725
0,0,0.004259974104812013
0,0,0.0031974841098431576
0,0,0.005446666188692551
0,0,0.0032177702355888323
0,0,0.011000191496168947
0,0,0.003206234342750399
0,0,0.0043652136803101595
0,0,0.005600379950561036
0,0,0.0034469370988183938
0,0,0.004350296998617173
0,0,0.004655604739324911
0,0,0.003241738612240911
0,0,0.024628866257162863
0,0,0.0035768531741213853
0,0,0.004766233372321202
0,0,0.004137373284232854
0,0,0.005543555834950593
0,0,0.005220450100297307
0,0,0.015187444600890289
0,0,0.34042360760240986
1,1,0.5791745207634479
0,0,0.00319043246358824
0,0,0.003200913795883132
0,0,0.005903407903750244
0,0,0.0032493809600614037
0,0,0.004055867583694152
0,0,0.0059475877745565845
0,0,0.004294540125770347
0,0,0.003248722739224336
0,0,0.0032063630822952564
0,0,0.0032487054624698052
0,0,0.0036089481575251364
0,0,0.0033229036075069474
0,0,0.3794934486169713
0,0,0.004252429803382356
0,0,0.0056163600185867284
1,1,0.8377173294208897
0,0,0.0055101824080690046
0,0,0.004109045939930304
0,0,0.004212819082202949
0,0,0.0033299266879066023
0,0,0.03877686156067237
0,0,0.0036362899711821035
0,0,0.00581478297933331
0,0,0.01089706304282806
0,0,0.004971671224307703
0,0,0.05158440156928469
0,0,0.0032016680716980693
0,0,0.3319643532008867
0,0,0.02212831458364086
0,0,0.0049932555541373005
0,0,0.0032298815946907103
0,0,0.020108354248131878
0,0,0.0032136631633451367
0,0,0.07724313363533471
0,0,0.009419979347595673
0,0,0.004736546083623746
0,0,0.00935666041112993
0,0,0.0033880337289244142
0,0,0.005215876903139458
0,0,0.0032841899829243143
0,0,0.004123162208268464
0,0,0.0032707945115188083
0,0,0.010082095591907647
0,0,0.006299674619675341
0,0,0.003727885465090416
0,0,0.0043201252824382275
0,0,0.004034037662347962
0,0,0.00670647147376029
0,0,0.0279116086447719
0,0,0.005215876903139458
1,1,0.902112712351087
0,0,0.004679480286683273
0,0,0.003190582394011872
0,0,0.0032476390868441426
0,0,0.012998835641375082
0,0,0.004294423366560179
0,0,0.005641396323351885
0,0,0.0031858914125107237
0,0,0.005126307677746195
0,0,0.0032479310899423417
0,0,0.003248444887868488
0,0,0.003455011282521145
0,0,0.010816541056905618
0,0,0.004637002238048292
0,0,0.004538799365672522
1,0,0.31456971947685
0,0,0.0032077508610044822
0,0,0.0032479042233562704
0,0,0.01274205541334869
0,0,0.0031984943689395595
0,0,0.0032274576229827587
0,0,0.003219282125157679
0,0,0.0032359931151102737
0,0,0.005955674645025106
1,0,0.1205600899768934
0,0,0.004959257745366031
0,0,0.005000903393314865
0,0,0.0053082121920413495
0,0,0.0031839428291359087
0,0,0.0047854217091860204
1,0,0.008633377827914278
0,0,0.007893067497803946
0,0,0.0032500655600393434
1,1,0.5000699991145763
0,0,0.004032968682784331
0,0,0.0035557537943179535
0,0,0.004503077297047081
0,0,0.003239220155755439
0,0,0.007704350858911821
0,0,0.0032403255944142622
1,1,0.5879200936102558
0,0,0.0046420252093290525
0,0,0.003276755332033343
0,0,0.00558244482077977
0,0,0.004572693792517698
0,0,0.009276453800853346
0,0,0.0031857886832369325
0,0,0.0032255220891791695
0,0,0.003474478691416062
0,0,0.003781068414614979
0,0,0.0054195499356156935
0,0,0.037521334220601374
0,0,0.012590043846395
0,0,0.009643281973072878
0,0,0.07541033699790901
0,0,0.0032666838601344934
0,0,0.003193525203327864
0,0,0.003229477106065682
0,0,0.0032357007372402448
0,0,0.012912443663487006
0,0,0.0038151473893832774
0,0,0.003197726327828499
0,0,0.00344220287860214
0,0,0.00424576191303467
0,0,0.012998835641375082
0,0,0.3617991127040981
0,0,0.04225591996405548
0,0,0.02917101371193519
0,0,0.011585780456573281
0,0,0.0049515522801956615
0,0,0.35935287479914174
0,0,0.0033689953659602812
0,0,0.0035220513674446745
0,0,0.0032498625218184665
0,0,0.03733273931810481
0,0,0.003200683085827942
0,0,0.0482285929403905
0,0,0.015443677862404801
0,0,0.004653748392459922
0,0,0.0033463988983719415
0,0,0.0032376660502179654
0,0,0.07941900607231722
0,0,0.003331443686382136
0,0,0.006505281774548784
0,0,0.00537279365287655
0,0,0.007967589060341186
0,0,0.005479378606653507
0,0,0.007462366634142733
0,0,0.005492583503944899
0,0,0.02811273600864668
0,0,0.029910164274669648
0,0,0.003244180992278072
0,0,0.008643862863838768
0,0,0.0032059695990036357
0,0,0.004653748392459922
0,0,0.0035098711353961504
0,0,0.00322220107589947
0,0,0.016031559953971642
0,0,0.0032010703139342786
0,0,0.005223189454316504
0,0,0.003455906214705046
0,0,0.003589381074246719
0,0,0.003564386947915699
0,0,0.005023256208944397
0,0,0.005513858277870702
0,0,0.012172448045634172
0,0,0.0190556441593031
0,0,0.007381880832813844
0,0,0.0031980661946363867
0,0,0.00487950411245101
0,0,0.00536953746768421
0,0,0.003310388246146252
0,0,0.003198019911464172
0,0,0.005148457886414565
0,0,0.009285325168629168
0,0,0.003207685245017279
0,0,0.00351316938761506
0,0,0.006385441212769681
0,0,0.012956650514297199
0,0,0.004720253362059039
0,0,0.005085457437782366
0,0,0.0031992166782171456
0,0,0.011494870791514079
0,0,0.003188220663936137
0,0,0.00759507484816942
0,0,0.0032010571762743816
0,0,0.005214168081359634
0,0,0.00909026897526269
0,0,0.005053422403406986
0,0,0.0035741075748939428
0,0,0.016150846794071392
0,0,0.0038398315595742456
0,0,0.003862684661000513
0,0,0.003231086434740748
0,0,0.003203231415612839
0,0,0.0032968982794104457
0,0,0.0032024080649834244
0,0,0.00909026897526269
0,0,0.007791142475415975
0,0,0.003202018759305539
0,0,0.0055101824080690046
0,0,0.009592287360444395
0,0,0.003199239569385548
0,0,0.0033583557669624366
0,0,0.0031970763592965444
0,0,0.00319381414393894
0,0,0.0049932555541373005
0,0,0.005134759787041708
0,0,0.004653748392459922
0,0,0.003793879614072848
0,0,0.004046228903901864
0,0,0.003193484258984991
0,0,0.003223277644882926
0,0,0.005023256208944397
0,0,0.004517992572538113
0,0,0.006904119875234413
0,0,0.003197406236979321
0,0,0.003265036886151973
0,0,0.00600505280745992
1,1,0.8273284840376496
0,0,0.30620312837199526
0,0,0.003413956513705333
0,0,0.004103925014295884
0,0,0.005865088619448367
0,0,0.04032199550400363
0,0,0.0033323079601108845
0,0,0.009551134436276473
0,0,0.014375286658756009
0,0,0.045609302470904084
0,0,0.0032312682019662647
0,0,0.006385441212769681
0,0,0.029190645711021326
1,1,0.9237427600900392
0,0,0.26731195718680134
0,0,0.0032166895003285837
0,0,0.008590161277547458
0,0,0.009537103934271096
0,0,0.004738116617017828
0,0,0.003359336693965911
0,0,0.004411306041599481
0,0,0.003187026582581429
0,0,0.004011986625743024
0,0,0.004168109180690663
0,0,0.007097826366011448
0,0,0.003345871970903243
0,0,0.0032005649059517367
0,0,0.0032037679927241223
0,0,0.010946648984423574
0,0,0.009422391147657043
1,1,0.5560311114086064
0,0,0.0038915939565635077
0,0,0.014735821058275025
0,0,0.004548785328645974
